RecipeId,Name,CookTime,Preime,TotalTime,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
""Lemon Cake = Add 1 tsp lemon peel."", ""Chocolate Speckle Cake = Add 1 crushed Chocolate Flake Bar after scraping down sides."", ""Raisin Cake = Add 3 oz raisins after scraping down sides."", ""Spicy Cake = Add 2-3 tsp Mixed Spice with the other ingredients."")"
87,Brownies,30M,35M,1H5M,character(0),Bar Cookie,"c(""Dessert"", ""Cookie & Brownie"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""150"", ""1"", ""2"", ""1"", ""4"", ""50"", NA, NA, NA)","c(""bittersweet chocolate"", ""butter"", ""sugar"", ""flour"", ""eggs"", ""vanilla extract"", ""rum"", ""filter coffee"")",355.1,19.5,10.6,111.2,164.1,42.6,0.7,33.7,4.2,12,NA,"c(""Preheat oven."", ""It must be hot to begin the baking."", ""Cut the chocolate and the butter into small pieces and put together in a pan."", ""Cook until butter and chocolate are well melted and mixed (one  or two minutes). Don't let the chocolate burn or it will become too much bitter! I suggest to use always wooden tablespoons, if possible. Add the two cups of sugar and let the preparation get cold."", ""Incorporate the eggs, mixing very well after each one of them."", ""Parfum with the vanilla, the rum and the coffee. Add the nuts and the flour, mixing always very well."", 
""Put this heavy cream into a rectangular bakery pan and bake it for approximately 30 minutes."", ""Serve cold (room temperature).          Serves: about 12 big brownies (for tea time)                 about 24 small ones  (for coffee, after a meal)."")"
88,Breakfast Burritos,NA,35M,35M,character(0),Breakfast,"c(""Mexican"", ""< 60 Mins"", ""Easy"")","c(""8"", ""1"", ""2"", ""10"")","c(""eggs"", ""country sausage"", ""flour tortillas"")",1974,112.2,41.1,656.1,4146,150.2,8.8,9.3,84.7,4,NA,"c(""Scramble eggs with a small amount of milk."", ""In another pan, crumble sausage and brown."", ""Combine with cheese; cook over low flame until cheese melts."", ""Mix in just enough ketchup until mixture holds together."", ""Warm tortillas in microwave on medium for about 30 seconds until soft enough to roll up without cracking."", ""Place about 1/4 cup egg mixture in tortilla and roll up."", ""Serve with salsa."")"
89,Almond Joy Cake,1H,20M,1H20M,character(0),Dessert,"c(""Low Protein"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""1"", ""1/2"", ""3/4"", ""3/4"", ""24"", ""14"", ""3"", ""3/4"", ""2/3"", ""1"", ""6"", ""1"", NA)","c(""margarine"", ""milk"", ""sugar"", ""marshmallows"", ""coconut"", ""sugar"", ""margarine"", ""evaporated milk"", ""vanilla flavoring"", ""marshmallow creme"")",1001.4,50.4,27.8,6.2,634.9,141.6,7.8,110.2,6.7,12,NA,"c(""Cake:  Bake according to directions on Super Moist Betty Crocker German Chocolate Cake Mix in 9\""x13\"" pan. Grease and flour pan. After allowing cake to to cool thoroughly, slice in half, making two thin layers. Lay top half aside carefully."", ""Center:  Cut up marshmallows with kitchen shears, (rub blades with margarine to prevent  sticking)."", ""Boil margarine, milk, and sugar together for 3 minutes.   Pour over marshmallows until melted.   Add coconut and stir."", ""Spread this mixture over bottom half of cake. Sprinkle generously with chopped almonds, if desired."", 
""Replace top half of cake."", ""Icing:  Combine sugar, milk and margarine, cook to soft ball stage or until candy  thermometer reaches 238 degrees.  Stir constantly to prevent scorching.    Remove  from heat, stir in chocolate chips, add marshmallow creme and vanilla flavoring.   Beat until well blended."", ""Cool, (not very much). Spread on cake. Sprinkle entire  cake generously with almond  pieces."", ""Cake is better if it sits overnight."")"
91,Brown Rice and Vegetable Pilaf,2H,30M,2H30M,character(0),Brown Rice,"c(""Rice"", ""Vegetable"", ""Weeknight"", ""< 4 Hours"")","c(""1 1/2"", ""3"", ""3"", ""1/2"", ""1/2"", ""1/2"", ""5"", ""1"", ""1"", ""1"", ""1"", ""1 1/2"", ""2"", ""3/4"")","c(""brown rice"", ""chicken broth"", ""unsalted butter"", ""oregano"", ""marjoram"", ""summer savory"", ""unsalted butter"", ""celery"", ""fresh snow pea"", ""broccoli floret"", ""green onion"", ""lemons"", ""coconut"")",412.6,24.4,16.3,40.7,410.7,42.1,4.4,2.7,8.1,6,NA,"c(""Preheat oven to 325 degrees F."", ""Heat chicken broth to boiling."", ""Combine broth   with brown rice, butter, oregano, marjoram, and summery  savory in 3 quart  casserole and bake, covered, for 1-1/2 hours or until  rice is tender."", ""Keep  hot.   Melt butter in large skillet or dutch oven."", ""Add celery, snow peas,  broccoli, green onion, and ginger and stir fry until crisp-tender."", ""Add  vegetables, lemon rind, and toasted coconut to rice.  Toss lightly  to combine.  Adjust seasonings."")"
92,Brown Bag Apple Salad,NA,10M,10M,character(0),Oranges,"c(""Apple"", ""Berries"", ""Grapes"", ""Citrus"", ""Fruit"", ""Nuts"", ""Lactose Free"", ""Low Protein"", ""Low Cholesterol"", ""Egg Free"", ""Healthy"", ""Kosher"", ""Free Of..."", ""Sweet"", ""< 15 Mins"", ""Easy"")","c(""1/2"", ""1"", ""1"", ""1"", ""1"", ""1/4"", ""1"")","c(""oranges"", ""grapefruit juice"", ""seedless grapes"", ""honey"", ""oranges"", ""grapefruit section"", ""lemon juice"", ""lime juice"", ""walnuts"", ""apple"")",141.4,5,0.5,0,1.5,25.4,3.3,20.6,2.1,4,NA,"c(""In medium-size bowl, stir together orange juice, honey and lemon juice."", ""Add apples, grapes, orange sections and walnuts; toss to coat with juice mixture."", ""Refrigerate or pack into individual containers for lunches and snacks."")"
93,Blue Stuffed Mushrooms,NA,15M,15M,character(0),Free Of...,"c(""< 15 Mins"", ""Easy"")","c(""4"", ""4"", ""1"", ""14"", ""14"", ""14"")","c(""blue cheese"", ""cream cheese"", ""half-and-half"", ""mushrooms"", ""pecan halves"", ""fresh basil leaves"")",246.3,22.2,12.1,53.8,482.8,3.5,0.9,1,9.9,4,NA,"c(""In a medium bowl, combine the blue cheese and the cream cheese."", ""Beat them together with an electric mixer so that they are smooth."", ""Add the half & half and beat it in so that the mixture is fluffy."", ""Fill the mushroom caps with the cheese mixture."", ""Top each with a pecan half and a basil leaf."")"
94,Blueberry Buttertarts,25M,15M,40M,character(0),Dessert,"c(""Berries"", ""Fruit"", ""< 60 Mins"", ""Oven"")","c(""12"", ""1"", ""1/2"", ""1"", ""3/4"", ""1/3"", ""1"", ""1 1/2"")","c(""egg"", ""corn syrup"", ""lemon juice"", ""vanilla"", ""brown sugar"", ""all-purpose flour"", ""blueberries"")",337.9,18.4,4.7,17.6,125.7,40.2,1.2,11.5,4.2,12,12 tarts,"c(""Preheat oven to 375F."", ""Leave shells in foil cups and place on a baking sheet. In  large bowl, whisk egg with syrup, juice and vanilla."", ""In another bowl, stir sugar with flour."", ""Divide berries among shells."", ""Pour in egg mixture, filling each shell right to top."", ""Bake on bottom rack at 375F oven until bubbly and top is a bit  crusty, from 18-23 minutes.Tarts will firm up when cool and can be refrigerated  2 days."")"
96,Calzone,6M,35M,41M,character(0),Pork,"c(""Meat"", ""European"", ""< 60 Mins"", ""Oven"")","c(""1"", ""1"", ""1"", ""1"", ""2"", NA, ""3"", ""2 1/4"", ""1 1/2"")","c(""tomato sauce with onion"", ""basil leaves"", ""oregano leaves"", ""Italian pork sausage"", ""water"", ""olive oil"", ""mozzarella cheese"", ""romano cheese"", ""parmesan cheese"")",622.8,50.6,21.5,125.9,1504.2,8.9,1.2,0.9,33.1,4,2 Calzones,"c(""Open rolls and let stand until they reach room temperature. Heat tomato sauce  with basil and oregano; set aside. Simmer sausages in water to cover for 20  minutes; drain, cool, remove the casings and slice thinly."", ""For each Calzone,  compress half the rolls into a flat cake and roll on a floured board to make an  11-inch diameter circle. Brush lightly with oil and spread half the tomato sauce over half the dough circle to within 1/2 inch of edge. Top sauce with half the  sausage; sprinkle with half the Mozzarella cheese and Romano cheese. Fold plain  half over filling to within 1/4 inch of opposite edge. Roll bottom edge up over  top edge; pinch or crimp together to seal."", 
""Brush with oil."", ""Repeat to make second Calzone. Transfer both Calzones with a wide spatula to a greased baking sheet,  placing slightly apart. Pierce tops in a few places with a fork."", ""Bake in a 500  degrees oven for 6 minutes or until golden brown."", ""*Any brand of biscuits refrigerated dough may be substituted."")"
97,"Capsicum, Tomato and Crunchy Bread Salad",40M,1H10M,1H50M,character(0),Low Protein,"c(""Low Cholesterol"", ""Weeknight"", ""< 4 Hours"")","c(NA, ""1"", ""9"", ""1/4"", ""2"", ""2"", ""1"", ""1"", ""1"", ""2"", ""1/3"")","c(""garlic"", ""egg tomatoes"", ""olive oil"", ""olive oil"", ""red capsicums"", ""yellow capsicum"", ""fresh basil leaf"", ""red wine vinegar"", ""brown sugar"", ""olive oil"")",283.9,26,3.6,0,11.1,12.4,3.2,7.4,2.3,6,NA,"c(""DRESSING:Separate garlic bulbs into cloves, don't peel."", ""Combine garlic, tomatoes and oil in baking dish."", ""Bake uncovered, in moderately hot oven about 30 minutes, or until tomatoes are soft, gently turning tomato occasionally; cool."", ""Reserve garlic for the dressing."", ""Cut bread into 2 cm squares, combine in a bowl with extra olive oil; mix well."", ""Place bread in single layer on oven tray, toast in moderate oven about 10 minutes."", ""Quarter capsicums, remove seeds and membranes."", ""Grill capsicums, skin side up, until skin blisters and blackens."", 
""Peel away skin, slice capsicums into thick strips."", ""Combine tomatoes, capsicums, basil in a large bowl; toss gently."", ""Add crunchy bread to salad just before serving."", ""DRESSING Squeeze pulp from garlic.  Blend with vinegar and sugar until smooth."", ""Add oil gradually in a thin stream while motor is running."", ""Blend until thick."")"
100,Bread Pudding with Jack Daniels Sauce,1H52M,50M,2H42M,character(0),Dessert,"c(""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""1"", ""1 1/3"", ""3"", ""4"", ""1/4"", ""2/3"", ""2"", NA, ""1/2"", ""1/3"", ""1/4"", ""1/4"", ""1/4"", ""1"", NA, NA)","c(""milk"", ""eggs"", ""evaporated milk"", ""butter"", ""sugar"", ""vanilla"", ""nutmeg"", ""cinnamon"", ""butter"", ""sugar"", ""water"", ""butter"", ""sugar"", ""water"")",517.6,25.4,14.7,130.4,521.2,55.5,1.4,25.6,9.2,8,NA,"c(""Cube bread."", ""Set aside in a large mixing bowl."", ""Combine all ingredients exce butter."", ""Mix well and pour over bread."", ""Soak bread in milk mixture for 15 minutes."", ""Pour into a 13x9 buttered pan."", ""Top bread mixture, with cut up butter."", ""Bake at 325 for 60-90 minutes or until pudding mixture has risen 1 inch."", ""Serve warm Sauce over bread pudding."", ""Sauce"", ""combine ingredients and add sugar and water until dissolved."", ""Add butter, and simmer until melted."", ""Cook over high heat of 2 minutes."", 
""Add Jack Daniels, and simmer for 3-5 minutes."")"
104,Cheeseburger Casserole,25M,15M,40M,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/10/4/picP5Bk3R.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/10/4/pic7l8Eud.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/10/4/picacxtDK.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/10/4/picdIpfbV.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/10/4/pic8kCDB4.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/10/4/picqFCjkj.jpg"")",Cheese,"c(""Meat"", ""< 60 Mins"", ""Oven"")","c(""1 1/2"", ""1 -2"", ""1/4"", ""1"", ""1/2"", ""1"", ""1/8"", ""1"", ""1"")","c(""flour"", ""ground beef"", ""onion"", ""tomato sauce"", ""ketchup"", ""salt"", ""pepper"", ""cheddar cheese"")",543.5,29.2,11.3,71.9,1795.1,44.8,1.5,12.6,25.5,6,NA,"c(""Combine ground beef and flour in skillet. Add onion and brown."", ""Pour off drippings."", ""Add tomato sauce, ketchup, salt and pepper."", ""Pour into 1 1/2-quart casserole dish."", ""Bake for 10 minutes at 425°F."", ""Top with cheese and biscuits."", ""Bake for 10-15 minutes longer."")"
105,Caputo's Halibut With Mint and Balsamic Vinegar,NA,10M,10M,character(0),Halibut,"c(""Very Low Carbs"", ""High Protein"", ""Free Of..."", ""High In..."", ""< 15 Mins"", ""Easy"")","c(""4"", ""1/4"", ""1/4"", ""8"", ""1"", NA)","c(""halibut steaks"", ""extra virgin olive oil"", ""mint leaves"", ""garlic clove"")",505.8,18.9,3.1,199.9,281.5,3,0,2.4,75.8,4,NA,"c(""Brush both sides of the fish with some of the olive oil and place on hot grill, barbecue or hot skillet."", ""Cook 2 to 3 minutes on each side or until  fish is done."", ""In another pan, heat the remaining oil, balsamic vinegar and the mint until just warm."", ""Just before serving, add the garlic to the sauce and spoon over the fish."")"
106,Cajun Beef Burgers,50M,40M,1H30M,character(0),Meat,"c(""Cajun"", ""Weeknight"", ""< 4 Hours"")","c(""1"", ""1/4"", ""1/8"", ""1"", ""4"", ""2 -4"", ""2"", ""1"", ""1/2"", ""1"", ""1/2"")","c(""beef"", ""black pepper"", ""fresh parsley"", ""Spanish onion"", ""salt"", ""cajun-style stewed tomatoes"", ""dried thyme leaves"")",1012.8,88.5,34.8,112.4,1000,38.5,3.4,4.3,15.9,4,NA,"c(""To make sauce: In large saucepan, heat oil over medium heat until hot. Add onion and salt; cook and stir over low heat 10 minutes."", ""Add tomatoes and thyme; bring  to a broil."", ""Reduce heat; simmer 8 to 10 minutes or until sauce thickens  slightly."", ""Meanwhile shape ground beef into four 1/2-inch thick patties."", ""Sprinkle both sides of patties with black pepper and red pepper; brush lightly with 1  teaspoon oil."", ""Heat large heavy nonstick skillet over medium heat 5 minutes."", ""Place patties in skillet; panbroil 10 to 12 minutes or until centers are no  longer pink, turning once. Spoon approx."", 
""1/2 of sauce onto bottom halves or  rolls; top with patties."", ""Spoon remaining sauce over patties; sprinkle with  parsley."", ""Close with roll tops."", ""Serve immediately."", ""Makes 4 servings (serving size: 1 sandwich). Tip: Mexican-style stewed tomatoes may be substituted for Cajun-style. To grill, place patties on grid over medium, ash-covered coals."", ""Grill uncovered, 11 to 13 minutes or until centers are no longer pink, turning once."")"
108,Buttermilk Pie in Cornmeal Pastry,40M,1H,1H40M,character(0),Pie,"c(""Dessert"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""1"", ""1/2"", ""1/2"", ""1/2"", ""1/2"", ""1/4"", ""3"", ""1"", ""1"", ""1/4"", ""2"", ""1/4"", ""2"", ""3"", ""1 -2"", ""1/2"")","c(""flour"", ""salt"", ""cornmeal"", ""shortening"", ""cheddar cheese"", ""water"", ""eggs"", ""sugar"", ""butter"", ""flour"", ""buttermilk"", ""lemon zest"", ""lemon juice"", ""sugar"")",459,19.4,6.6,83.4,323.9,61.8,1.1,40.8,10.6,8,NA,"c(""For Pastry: Sift together flour and salt; stir in cornmeal."", ""Cut in shortening until mixture resembles fine crumbs."", ""Stir in grated Cheddar cheese; sprinkle water over mixture gradually, mixing lightly with fork."", ""Shape into ball; flatten on lightly floured surface. Roll to about 1/8\"" thickness."", ""Line 9\"" pie pan; trim and flute edge. Fill and bake as directed below."", ""For Filling: Separate 3 eggs and set whites aside for use in meringue."", ""Beat yolks, adding sugar gradually."", ""Cut butter into flour; add buttermilk, lemon peel and juice. Fold in yolks."", 
""Pour into 9\"" Cornmeal Pie Shell."", ""Bake in hot oven (425°F) 10 minutes; reduce temperature to 350°F and bake 20 to 25 minutes."", ""Cool."", ""To make meringue: Beat 4-5 egg whites in a large bowl with electric mixer on high, until foamy. Gradually add sugar, beating until stiff peaks form. (Amount of sugar actually used will depend on the humidity in the air)."", ""Pile meringue lightly over cooled Butterrmilk filling."", ""Bake in moderate oven (350°F.) 12 to 15 minutes."")"
109,Butterflied Lamb with Garlic Butter,4H15M,45M,5H,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/10/9/picnSlN8g.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/10/9/picHIRziT.jpg"")",Lamb/Sheep,"c(""Meat"", ""High Protein"", ""High In..."", ""Weeknight"", ""Oven"")","c(""2"", ""1/4"", ""1"", ""1"", ""4"", ""1"", ""90"", ""1/4"", ""1"", ""250"", ""2"")","c(""lamb"", ""parsley"", ""fresh thyme"", ""lemon, rind of"", ""garlic"", ""cracked black pepper"", ""butter"", ""lemon juice"", ""small potato"", ""shallots"", ""olive oil"")",1194.6,74.8,33,312.1,348.1,52.7,8,7.7,75.9,4,NA,"c(""Open lamb out flat, place the fat-side down on a board.  Using a meat mallet or  rolling pin pound the lamb to even thickness."", ""Combine herbs, rind, garlic,  pepper and butter in a small bowl; spread the mixture over the fat-side of the  lamb."", ""Place lamb in a large shallow dish, drizzle the juice over.  Cover,  refrigerate 3 hours or overnight."", ""Place the potatoes and onions in a large  roasting dish; drizzle with oil.  Bake uncovered, in a moderately hot oven 20  minutes."", ""Place lamb, fat-side up, over the vegetables in the roasting dish.  Bake uncovered in moderately hot oven about 40 minutes or until lamb doneness as  desired."", 
""Remove the lamb from the dish, cover loosely with foil to keep warm."", ""Drain the excess juices from the pan, bake potatoes and onions in a very hot  oven another 15 minutes or until crisp."", ""Slice lamb and serve with the  vegetables."")"
110,Borsch,NA,1H,1H,character(0),Very Low Carbs,"c(""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 60 Mins"", ""Easy"")","c(""6 -8"", ""8"", ""1"", ""1"", NA)","c(""beets"", ""water"", ""fresh dill"", ""sour cream"")",48,0.3,0.1,0,168.7,10.8,1.8,8,1.7,4,NA,"c(""Scrub well beets (DO NOT PEEL THEM)  Put in large pot with 8 cups water."", ""Bring  to boil and then reduce to  simmer and cook until tender."", ""(SAVE COOKING BEET  WATER). When tender take slotted spoon and put beets immediately into cold  water."", ""Slip skins off with your hands."", ""If you have a cuisinart, chop beets into tiny pieces."", ""If no cuisinart, then you will have to chop the beets up by hand."", ""Put chopped beets into pot, add fresh dill, chopped, 1 can Campbell's Tomato  Zest soup (undiluted) and 6 cups of the cooking beet water."", 
""If you want a  thinner borscht use a little more of the beet water."", ""Stir well."", ""Serve with 1  tbsp.  sour cream per individual serving."", ""Add salt to your own taste.  I don't  use any salt.  ENJOY!"")"
112,Chicken and Broccoli Lasagna,55M,15M,1H10M,character(0),Chicken,"c(""Poultry"", ""Vegetable"", ""Meat"", ""European"", ""Potluck"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""4"", ""4"", ""2"", ""1"", ""3"", ""1/2"", NA, ""2"", ""1"", ""1"", ""1 1/2"", ""2"", ""1/4"", ""2"", ""1/4"", ""1/2"", ""1"", ""1"")","c(""butter"", ""flour"", ""milk"", ""chicken broth"", ""eggs"", ""parmesan cheese"", ""butter"", ""onion"", ""garlic"", ""chicken"", ""broccoli"", ""parsley"", ""mozzarella cheese"", ""parmesan cheese"", ""salt"", ""nutmeg"")",270.1,19.6,11.4,125.4,610.2,9.7,0.9,1.7,14.4,9,NA,"c(""Sauce: Melt butter, stir in flour.  Add milk, whisk until smooth.  Stir in broth.  Cook, stirring constantly, until thick."", ""Beat eggs in   separate bowl, add small amount of sauce; then combine egg mix with   all sauce. Stir in cheese and seasonings."", ""Cook noodles."", ""Saute chicken in butter with onion and garlic. Stir in broccoli, cook 5 min.  until tender.  Add seasonings."", ""Layer in 9 x 13 pan: sauce, mozzarella, noodles, chicken."", ""Repeat. Finish with cheese."", ""Freeze. Bake 350 for 50 min, until bubbly.""
)"
113,Carrot Ginger Biscuits,15M,35M,50M,character(0),Breads,"c(""Low Cholesterol"", ""Healthy"", ""< 60 Mins"", ""Oven"")","c(""1 1/2"", ""1/2"", ""1 1/2"", ""1 1/2"", ""1 1/2"", ""1/2"", ""1/2"", ""2"", ""2"", ""2"")","c(""all-purpose flour"", ""whole wheat flour"", ""baking powder"", ""baking soda"", ""ginger"", ""salt"", ""carrot"", ""plain low-fat yogurt"", ""canola oil"", ""honey"")",127,3.3,0.6,2.5,332.4,20.2,1.1,4.2,4.5,12,NA,"c(""Preheat oven to 450."", ""In a large bowl, stir together the all-purpose flour and  whole wheat flour, baking powder and baking soda, ginger and salt.  In a small  bowl, stir together the carrot, yogurt, oil and honey."", ""Add carrot mixture to  dry ingredients and stir until just combined."", ""Place the dough on a well-floured surface.  Using a lightly floured rolling pin, roll out the dough until 1/2\"" thick."", ""Using a 2 1/4\"" biscuit cutter or glass ,  cut out rounds, gently rerolling the scraps, to form 12 biscuits."", 
""Place the  biscuits on an ungreased baking sheet, spacing them 1\"" apart.  Bake for 12 to 15 minutes or until golden."", ""Serve warm."")"
114,Chicken Breasts Saltimbocca,6H,1H,7H,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/4/picn5ling.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/4/pickW002f.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/4/pic6wVin0.jpg"")",Chicken Breast,"c(""Chicken"", ""Poultry"", ""Meat"", ""European"", ""Weeknight"")","c(""6"", ""6"", ""6"", ""1/4"", ""1/4"", ""1"", ""1/2"", ""1/4"", ""1/3"", ""1"", ""1/2"", ""1/4"", ""1/4"", NA)","c(""boneless skinless chicken breast halves"", ""ham slices"", ""swiss cheese"", ""all-purpose flour"", ""parmesan cheese"", ""salt"", ""dried sage"", ""pepper"", ""dry white wine"", ""cornstarch"", ""water"", ""rice"")",511.9,29.5,9.6,124.9,1357.2,15.8,0.6,0.9,40.6,6,NA,"c(""Pound chicken breast halves until thin between  two sheets of waxed paper or  foil."", ""Place a slice of ham and cheese on each chicken piece.  Roll up and tuck  ends in; secure with small skewers or  wooden picks."", ""Combine flour, Parmesan  cheese, salt, sage and pepper in a shallow bowl."", ""Coat chicken rolls in flour  mixture.  Refrigerate chicken at least 1 hour."", ""In a large skillet, heat oil  over medium heat.  Add chicken rolls and cook, turning, until browned on all  sides."", ""Place browned chicken in a slow cooker."", 
""Combine soup and wine and pour  over chicken rolls."", ""Cover and cook on LOW 4 to 5 hours or until chicken is  tender."", ""Turn control to HIGH."", ""In a small bowl, dissolve cornstarch in water;  stir into cooking juices in cooker."", ""Cover and cook on HIGH 10 minutes."", ""Serve  with hot rice."")"
115,A New Spaghetti with Clams,20M,20M,40M,character(0),Spaghetti,"c(""European"", ""< 60 Mins"")","c(""36"", ""1"", ""3"", ""1"", ""1/4"", ""1/2"", ""1"", ""1"", ""8"", ""1/2"")","c(""littleneck clams"", ""extra virgin olive oil"", ""garlic"", ""Canadian bacon"", ""smoked ham"", ""dry white vermouth"", ""dry white wine"", ""bottled clam broth"", ""baking potato"", ""spaghetti"", ""flat leaf parsley"")",1536.7,24.4,3.7,200,1258.3,214.9,10,5.4,106.8,1,NA,"c(""Bring 4 quarts of water to a boil in a large pot for cooking pasta."", ""Scrub"", ""the clam shells under cold water with a stiff bristle brush."", ""Heat the olive oil in a large nonstick skillet. Add the garlic and cook over a medium heat until fragrant but not brown, about 1 minute. Stir in the bacon and pepper flakes and cook for 1 minute. Add vermouth and bring to a boil."", ""Add the clam broth, and bring to a boil."", ""Stir in the potatoes and clams, tightly cover the pan, and cook until the shells open and the potatoes are tender, about 8 minutes."", 
