RecipeId,Name,CookTime,Preime,TotalTime,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
""Cook the spaghetti in the boiling water until al dente, about 8 minutes."", ""Drain the pasta in a colander."", ""Stir it into the sauce and cook until thoroughly heated and coated with sauce, about 2 minutes."", ""Stir in the parsley and serve at once."")"
116,Blueberry Scones,22M,55M,1H17M,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/3VsX300jTOOiZyIg6oV2_blueberry-scones-3.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/Pdw8MwSBSeSeIjtGzdEn_IMG_3687.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/29KUHClS4CNI0qz1BanJ_FB6A1B91-56B2-442D-B7CE-0DC70CA05C81.jpeg"", ""https://img.sndimg.com/food/image/upload/v1/img/feed/116/YO6JtCb3TemvhHvh9bi5_image.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/a7WQtWyRf6AkQ7YGBZoR_DSC_1135.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/7qrKeQQh263RVQAjQRsg_image.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/01496581463.jpeg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/QbZXDx15QvmTEZcJFsDJ_blueberry-scones-4.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/L1y2uQxRc23Shd4MqRhn_blueberry-scones-2.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/picxvhWQW.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/picI1PiFQ.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/6/picq9Ryom.jpg"")",Scones,"c(""Quick Breads"", ""Breads"", ""Berries"", ""Fruit"", ""Sweet"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""2"", ""3"", ""1"", ""3/4"", ""6"", ""1 1/2"", ""1"", ""1/3"", ""2"")","c(""all-purpose flour"", ""sugar"", ""baking powder"", ""salt"", ""unsalted butter"", ""fresh blueberries"", ""lemon, zest of"", ""heavy cream"", ""eggs"")",277.3,13.9,8.2,83,377.8,33.4,1.5,7.6,5.3,8,NA,"c(""Adjust rack to center of oven, and heat to 400 degrees."", ""Place a Silpat baking mat on a baking sheet, and set aside. In a large bowl, sift together flour, 3 tablespoons sugar, baking powder, and salt. Using a pastry blender, or two knives, cut in butter until the largest pieces are the size of small peas."", ""Stir in blueberries and zest. Using a fork, whisk together cream and egg in a liquid measuring cup."", ""Make a well in the center of dry ingredients and pour in cream mixture. Stir lightly with fork just until dough comes together."", 
""Turn out onto a lightly floured surface, and knead a few times to mix well."", ""Pat dough into a 6-inch square about 1 1/4 inches thick."", ""Using a floured knife, cut into four 3-inch squares."", ""Cut squares in half on the diagonal to form eight triangles."", ""Transfer to prepared baking sheet. Brush tops with cream and sprinkle with sugar."", ""Bake until golden brown, 20 to 22 minutes."", ""Transfer scones from baking sheet to wire racks to cool."")"
117,Blueberry Cookies,15M,4H,4H15M,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/7/picDf97kf.jpg""",Drop Cookies,"c(""Dessert"", ""Cookie & Brownie"", ""Berries"", ""Fruit"", ""Weeknight"", ""For Large Groups"", ""Oven"")","c(""2"", ""2"", ""1/2"", ""1/2"", ""1"", ""1"", ""1/4"", ""1"", ""1 1/2"", ""1"")","c(""flour"", ""baking powder"", ""salt"", ""vegetable shortening"", ""sugar"", ""egg"", ""milk"", ""lemon zest"", ""blueberries"")",58.4,2.4,0.7,4.6,41.6,8.7,0.2,4.5,0.7,48,NA,"c(""Combine flour, baking powder and salt."", ""In a large bowl, cream the shortening and  sugar."", ""Beat in the egg."", ""Beat in the milk, almond extract and lemon rind."", ""Gradually blend in the dry ingredients."", ""Fold in the blueberries."", ""Cover and chill for at least 4 hours.Preheat oven to 375°."", ""Drop dough by spoonfuls about  1-inch apart onto ungreased cookie sheets."", ""Bake for 12-15 minutes, until pale golden."", ""Transfer to wire racks to cool."", ""NOTES: Canned or frozen blueberries can be used, but fresh gives the best results.""
)"
118,Abby's Pecan Apple Cake,1H10M,20M,1H30M,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/11/8/pic1UgDNm.jpg""",Dessert,"c(""Apple"", ""Fruit"", ""Nuts"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""2"", ""1 1/2"", ""1/2"", ""1/2"", ""1 1/2"", ""3"", ""1/2"", ""2"", ""1/3"", ""2"", ""2"", ""2"", ""1 1/2"", ""1 1/2"", ""1 1/2"")","c(""butter"", ""sugar"", ""cinnamon"", ""nutmeg"", ""all-purpose flour"", ""tart apples"", ""butter"", ""eggs"", ""milk"", ""rum"", ""vanilla extract"", ""pecans"", ""baking powder"", ""baking soda"", ""salt"")",357.2,15.1,8,74,692.7,51.3,1.9,34.7,4,10,NA,"c(""* , such as Granny Smith, peeled, halved, and sliced (3 cups)  Preheat the oven to 350 degrees."", ""Brush the sides of a 8 x 3 1/4-inch  springform pan with the melted butter."", ""Mix together 1/2 cup sugar, cinnamon,  nutmeg, and 1/4 cup flour and sprinkle the mixture evenly over the bottom of  the pan."", ""Wrap foil around the pan to prevent leakage. Starting at the outside  edge, arrange a ring of apple slices in the pan, slightly overlapping and  pointing to the center."", ""(It will feel backwards.) Fill in the center with  another circle of apples, with some overlap occurring."", 
""Layer any remaining  apple slices evenly, overlapping to prevent the batter from escaping."", ""With a  wooden spoon or electric mixer, beat together the butter and 1 cup sugar."", ""Add  the eggs, milk, rum, and vanilla."", ""The batter will look curdled."", ""Add 1 1/4  cups flour, the nuts, baking powder, baking soda, and salt, beating only  until the flour is completely incorporated."", ""Pour the batter over the apples  and spread evenly."", ""Place the pan on a baking sheet and bake in the middle of  the oven until a toothpick inserted in the cake comes out clean, about 70  minutes."", 
""Cover with a piece of foil if the top begins to brown too quickly."", ""Let the cake rest in the pan on a rack for 5 minutes, then, using a small,  flexible knife, gently separate the sides of the cake from the pan."", ""Invert  the cake on the rack, letting it stay in the pan for another 10 minutes, then  remove the pan, lifting it up carefully."")"
119,Carrot & Tahini Sandwich,NA,15M,15M,character(0),Lunch/Snacks,"c(""Vegan"", ""< 15 Mins"", ""Easy"")","c(""1"", ""1 -2"", ""1"", NA, NA)","c(""carrot"", ""tahini sesame butter"", ""tofunaise"", ""mayonnaise"", ""raisins"")",110.5,7.3,1,0,53.2,9.8,3.1,2.9,3.2,1,NA,"c(""In small bowl, combine all ingredients."", ""Use as sandwich filling or spread."")"
120,Carrot Cake II,1H,15M,1H15M,character(0),Dessert,"c(""Vegetable"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""1"", ""4"", ""2"", ""3"", ""1/2"", ""2"", ""2"", ""2"", ""1/2"", ""1 1/2"", ""1"", ""1"", ""4"", ""2"")","c(""carrot"", ""eggs"", ""sugar"", ""all-purpose flour"", ""salt"", ""baking powder"", ""baking soda"", ""cinnamon"", ""walnuts"", ""cream cheese"", ""sugar"", ""unsalted butter"", ""real vanilla"")",1173.5,69.8,19.4,154.7,720.2,129.9,3.7,89.4,11.5,8,NA,"c(""Preheat oven to 325°."", ""Add 1 egg at a time to the grated carrots until all 4 have been added."", ""Beat after each egg  Add the oil and mix."", ""Then sift all of the dry ingredients together and add it to the oil, egg, and carrot mixture in 4 parts, beating after each addition."", ""Next, add the walnuts and mix well."", ""Pour into a greased/floured tube pan."", ""Bake for 1 hour at 325°, or or when a tooth pick is inserted into the cake and it comes out clean."", ""FOR THE ICING: Soften butter and cheese. Blend well and then add the sugar and vanilla."", 
""Beat until smooth and creamy."", ""Frost only after cake is cooled."")"
121,Lamb and Pork Cassoulet,1H,15M,1H15M,character(0),Lamb/Sheep,"c(""Pork"", ""Meat"", ""European"", ""Weeknight"", ""Roast"", ""Oven"", ""< 4 Hours"")","c(""1"", ""1"", ""1"", ""1"", ""1/2"", ""1/4"", ""1"", ""1"", ""1"", ""1"")","c(""cannellini beans"", ""ketchup"", ""chili powder"", ""thyme"", ""water"", ""bacon bits"", ""lamb chop"", ""onion"")",584.9,30.3,9.9,104.7,838.4,36.7,12.4,7.2,40.5,2,NA,"c(""Saute onion and garlic in oil."", ""Add lamb and pork."", ""Saute 5 minutes until cooked  though."", ""Combine everything in a small deep oven safe dish."", ""Bake uncovered 350   30 minutes."", ""HINTS: for those who like more beans & less meat Add another can of beans & half as much meat. Just use a tad more water."", ""If you liked it or hated it please let me know -- ."")"
122,Commissary Carrot Cake,1H55M,2H5M,4H,character(0),Dessert,"c(""Vegetable"", ""Low Protein"", ""Weeknight"", ""For Large Groups"", ""Oven"", ""< 4 Hours"")","c(""1 1/2"", ""1/4"", ""3/4"", ""1 1/2"", ""6"", ""1 1/4"", ""2"", ""1 1/4"", ""2"", ""2"", ""2"", ""2"", ""1"", ""4"", ""4"", ""1"", ""1"", NA, ""8"", ""8"", ""1"", ""1"", ""4"")","c(""sugar"", ""flour"", ""salt"", ""heavy cream"", ""unsalted butter"", ""pecans"", ""vanilla"", ""sugar"", ""flour"", ""cinnamon"", ""baking powder"", ""salt"", ""eggs"", ""carrots"", ""pecans"", ""raisins"", ""unsalted butter"", ""cream cheese"", ""powdered sugar"", ""vanilla extract"", ""coconut"")",1011.8,67.4,28.3,146,401.4,101.3,4.5,80.1,7.4,16,NA,"c(""In a heavy saucepan,blend well the flour,sugar and salt.  Gradually stir in the cream."", ""Add the butter."", ""Cook and stir the mixture over a  low heat until the butter has melted, then let simmer for 20-30 minutes until  golden brown in color, stirring occasionally."", ""Cool to lukewarm."", ""Stir in the  nuts and vanilla."", ""Let cool and refrigerate, preferably overnight.  If too thick  to spread, bring to room temperature before using."", ""Carrot Cake Preheat oven to 350 F."", ""Have ready a greased and floured 10\"" tube  cake pan."", 
""In a large bowl Whisk together the corn oil and sugar."", ""Sift together  the flour, cinnamon,baking powder, baking soda and salt. Sift half the dry  ingredients into the sugar-oil mixture and blend."", ""Alternately, sift in the rest of the dry ingredients while adding the eggs, one by one.  Combine well."", ""Add  the carrots, raisins, and pecans."", ""Pour into the prepared tube pan and bake for  70 minutes."", ""Cool upright on a cooling rack  If you fare not using the cake that day it can be removed from the pan,wrapped in plastic and stored at room temp."", 
""Cheese Cream Filling Cream the butter well."", ""Add the cream cheese and beat until  blended."", ""Sift in the sugar and add the vanilla."", ""If it is to soft to spread,  chill a bit.Chill if not using immediately, but bring to room Temp."", ""before  spreading."", ""Assembly Preheat oven to 300 F."", ""Spread the coconut on a baking  sheet and bake for 10-15 minutes until it colors lightly."", ""Toss the coconut  occasionally  while it is baking so that it browns evenly  Cool completely."", ""Have the filling and the frosting at a spreadable consistency."", 
""Loosen the cake  in it's pan and invert onto a serving plate.  With a long serving knife,  carefully split the cake into three horizontal layers."", ""Spread the filling  between the Layers."", ""Spread the frosting over the top and sides."", ""Pat the  coconut onto the sides of the cake.  If desired, save 1/2 cup of the frosting  and color 1/2  with green food coloring 1/2 with orange, pipe on the top to form little carrots"")"
123,Carrot Maple Cheesecake,1H5M,45M,1H50M,character(0),Cheesecake,"c(""Dessert"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""1 1/3"", ""1/4"", ""2"", ""3"", ""1/3"", ""1/3"", ""3"", ""1/4"", ""1/4"", ""1/2"")","c(""graham crackers"", ""butter"", ""carrots"", ""light cream cheese"", ""granulated sugar"", ""maple syrup"", ""eggs"", ""water"", ""granulated sugar"", ""carrot"")",302.5,20.3,11,103,320.9,22.9,0.9,16.8,8.2,12,NA,"c(""CRUST:  Combine ingredients; mix well."", ""Press into 9 inch springform pan.  Bake in preheated 350 F oven for 10 minutes."", ""FILLING:  Simmer shredded carrots in water to cover for 5 minutes.  Drain and remove excess liquid."", ""In food processor combine carrots, cream cheese, sugar and maple syrup, process until completely smooth and evenly colored."", ""Add eggs, one at a time, and mix until just blended."", ""Pour onto crumb crust and bake at 300 F for 45 minutes or until center is almost set.  Cool to room temperature.  Refrigerate 3 hours or overnight. ."", 
""OIONAL GARNISH:  In small saucepan simmer water with sugar for 5 minutesAdd shredded carrots and simmer 5 minutes.   Drain well and scatter on top of chilled cheesecake."")"
125,Caribbean Cowpeas and Rice,NA,25M,25M,character(0),Beans,"c(""Caribbean"", ""Free Of..."", ""< 30 Mins"")","c(""1"", ""1"", ""1"", ""2"", ""1/2"", ""1"", ""1"", ""1"", ""1"", ""1/2"", ""1/2"", ""1/2"")","c(""black-eyed peas"", ""onion"", ""garlic cloves"", ""cumin"", ""thyme"", ""bay leaf"", ""long-grain rice"", ""vegetable broth"", ""tomatoes"", ""allspice"", ""salt"")",267.2,1.9,0.5,0,484.5,58.5,6.1,2,7.5,4,NA,"c(""Soak peas."", ""COmbine peas with onion, jalapeno, garlic, cumin, thyme, bay leaf and 2 cups water."", ""Boil."", ""Reduce and simmer."", ""Add rice, broth, tomato, allspice and salt."")"
126,Carnation Lean Fettuccine Alfredo,10M,30M,40M,character(0),Vegetable,"c(""Healthy"", ""< 60 Mins"")","c(""12"", ""1"", ""1"", ""2"", ""3/4"", ""4"", ""1"", ""1"", ""1"", ""1"", ""6"", ""2/3"", ""1"")","c(""fettuccine"", ""olive oil"", ""garlic"", ""milk"", ""parmesan cheese"", ""fresh dill"", ""fresh chives"", ""nutmeg"", ""salt"", ""pepper"", ""asparagus"", ""smoked salmon"", ""lemon juice"")",535.7,15.9,7.4,110.6,588.1,69.7,3.7,2.5,28.6,4,NA,"c(""In a large pot of boiling water, cook the fettuccine for 8-10 minutes until  tender but firm."", ""Drain."", ""In a non-stick skillet, heat oil and cook garlic for 30  seconds."", ""Add to drained pasta along with milk and cheese. Cook over medium heat, stirring gently for four to five minutes, until sauce is thickened."", ""Remove from  heat and let stand two to three minutes to thicken more. Stir in dill and chives and season with salt and pepper."", ""Stir in blanched  asparagus, salmon and lemon juice. Garnish each serving with more freshly grated Parmesan, if desired.""
)"
127,Caramel Rice Pudding,3H,55M,3H55M,character(0),Dessert,"c(""Short Grain Rice"", ""Rice"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""1/2"", ""1/3"", ""30"", ""1 1/2"", ""300"", ""1"")","c(""short-grain rice"", ""brown sugar"", ""butter"", ""milk"", ""nutmeg"")",686.8,44.2,27.6,155.3,266.5,58.2,0.8,17.9,16.1,4,NA,"c(""Wash the rice well and drain."", ""Mix with remaining ingredients and put in a buttered baking dish and bake in a slow oven 140 C for 2 - 2 1/2 hours, until rice is tender and creamy."", ""Stir every 30 minutes during cooking and add more milk if necessary."", ""When ready, the milk and cream should be a rich, caramel cream and a golden crust should have formed."", ""Serve hot or cold."", ""This can be cooked in individual dishes if wished and just eat from them."", ""You can use brown, raw or demerara sugars.""
)"
128,Caramel Apple Milkshakes,NA,25M,25M,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/12/8/picfvdzrj.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/12/8/picQZEhmD.jpg"")",Frozen Desserts,"c(""Beverages"", ""Dessert"", ""Apple"", ""Fruit"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 30 Mins"", ""Easy"")","c(""3"", ""3/4"", ""1/2"", ""1"", ""1/4"")","c(""frozen yogurt"", ""1% low-fat milk"", ""applesauce"", ""cinnamon"")",208.7,6.5,4.2,26.4,185.3,31.2,0.9,10.9,8.3,4,NA,"c(""Place the yogurt, milk, cinnamon, and topping in a blender."", ""Cover and blend  until smooth."", ""Pour into 4 glasses."", ""Serve immediately."")"
129,Champagne Punch,NA,5M,5M,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/12/9/picI35rA2.jpg""",Punch Beverage,"c(""Beverages"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""Free Of..."", ""Christmas"", ""< 15 Mins"", ""For Large Groups"", ""Easy"")","c(""1"", ""1"", ""1"", ""1"", ""1"")","c(""frozen limeade concentrate"", ""ginger ale"")",236.8,0.2,0,0,14.2,41.6,0.2,38.1,0.6,20,NA,"c(""Mix the juice concentrates in punch bowl (do not add water)."", ""Stir in the Gingerale then add the Champagne (do not stir after adding the champagne!)"", ""** Note ** The large bottles of Gingerale and Champagne should be equal volumes (I use 2 L.  bottles)."")"
130,Butterscotch Apple Dumpling,30M,45M,1H15M,character(0),Dessert,"c(""Apple"", ""Fruit"", ""Low Protein"", ""Healthy"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""2"", ""1"", ""1/8"", ""2"", ""2"", ""2"", ""1"", ""1"", ""1"", ""1 1/4"")","c(""green apples"", ""self rising flour"", ""salt"", ""sugar"", ""butter"", ""water"", ""butter"", ""brown sugar"", ""golden syrup"", ""water"")",271.6,8.9,5.5,22.9,321.8,48,1.5,33.2,1.8,8,8 dumplings,"c(""Sift flour and salt.  Add sugar.  Rub in butter, then add water and mix to a soft dough."", ""Peel and quarter apples."", ""Divide pastry into 8 equal portions."", ""Roll out each portion of pastry and wrap each around an apple quarter."", ""Place in an oven proof dish."", ""Combine sauce ingredients in saucepan and bring to boil."", ""Pour sauce over pastries in dish."", ""Bake 25-30 minutes in  a moderate oven, about 325 degrees Fahrenheit.  Serve with ice cream."")"
131,Buttermilk-Oat Bread,20M,30M,50M,character(0),Yeast Breads,"c(""Breads"", ""Low Cholesterol"", ""Healthy"", ""Bread Machine"", ""< 60 Mins"", ""For Large Groups"", ""Small Appliance"", ""Easy"")","c(""3/4"", ""1"", ""1 1/2"", ""1 3/4"", ""1/3"", ""1/2"", ""1"")","c(""buttermilk"", ""honey"", ""butter"", ""margarine"", ""bread flour"", ""rolled oats"", ""salt"", ""active dry yeast"", ""bread machine yeast"")",68.7,0.7,0.3,1.4,88.4,13.3,0.6,1.7,2.1,16,1 loaf,"c(""For toasted rolled oats, place oats in a shallow baking pan.  Bake at 350 for 15 to 20 minutes or till oats are lightly browned, stirring occasionally.   Cool."", ""Add all of the ingredients to a bread machine according to manufacturer's  directions.   Bake the bread using the regular or white setting."")"
136,Cheesecake Cupcakes with Blueberries,NA,50M,50M,character(0),Cheesecake,"c(""Dessert"", ""Berries"", ""Fruit"", ""< 60 Mins"", ""Oven"")","c(""12"", ""8"", ""1"", ""2"", ""1/2"", ""1/2"", ""1/2"", ""3"", ""1"")","c(""cream cheese"", ""sugar"", ""eggs"", ""sour cream"", ""vanilla"", ""lemon, rind of"", ""flour"", ""blueberries"")",249.5,12.7,6.5,67.9,126.4,31.1,0.5,23.7,3.8,12,NA,"c(""Heat oven to 325 degrees.Line 12 muffin cups with foil liners."", ""Place a cookie in bottom of each liner; trim cookies to fit if necessary.Beat together cream  cheese and sugar on med."", ""speed in large bowl until smooth."", ""Add eggs, beating  just until blended."", ""Beat in sour cream, vanilla and lemon rind."", ""On low speed,  beat in flour."", ""Stir in blueberries."", ""Spoon batter into cups, dividing  equally.Bake for 35-40 min., until cakes are set. Cool cakes in pan on rack for  20 min."", ""Remove cakes to rack to cool."", 
""Refrigerate.                    - - - - - - - - - - - - - - - - - -"")"
139,Chicken and Pineapple Salad With Curry Mayonnaise,1H5M,20M,1H25M,character(0),Whole Chicken,"c(""Chicken"", ""Pineapple"", ""Poultry"", ""Tropical Fruits"", ""Fruit"", ""Meat"", ""Free Of..."", ""Weeknight"", ""< 4 Hours"", ""Easy"")","c(""1"", ""1/2"", ""1"", ""4"", ""1"", ""1/4"", ""1"", ""1"", ""3/4"", ""1/4"")","c(""barbecued chicken"", ""coconut"", ""unsweetened pineapple slices"", ""spring onions"", ""curry powder"", ""five-spice powder"", ""garlic clove"", ""fresh ginger"", ""mayonnaise"", ""coconut milk"")",409.7,27.9,11.9,43.5,362.5,30.2,4.3,15.3,13.3,4,NA,"c(""CURRIED MAYONNAISE:"", ""Combine all ingredients thoroughly."", ""CHICKEN AND PINEAPPLE SALAD:"", ""Toast coconut on oven tray in moderate oven for about 5 minutes."", ""Cut chicken and pineapple into chunks; place in bowl, mix in coconut, shallots and Mayonnaise."", ""Refrigerate 1 hour before serving."", ""Serves 4."", ""Cheers,  Doreen Doreen Randal,  Wanganui."", ""New Zealand."")"
141,Carrie's Pizza Rolls,3H30M,55M,4H25M,character(0),Low Cholesterol,"c(""Healthy"", ""Weeknight"", ""Oven"")","c(""1"", ""1/2"", ""1/2"", ""4"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1/2"", ""1"", ""2"", ""1"", ""1"", ""1"", ""1"")","c(""dry yeast"", ""water"", ""honey"", ""white flour"", ""water"", ""garlic clove"", ""tomatoes"", ""tomato sauce"", ""mozzarella cheese"", ""parmesan cheese"", ""romano cheese"", ""olive oil"", ""salt"", ""pepper"", ""oregano"", ""basil"")",3521.8,108.1,39,183.9,2905.4,548.4,96.2,29.7,134.2,1,NA,"c(""Dough: Dissolve yeast with honey and 1/2 cup  water; let stand 10 minutes."", ""Put 4 cups flour in large  mixing bowl; stir in oil, water and yeast mixture. Mix   thoroughly."", ""Knead 8 to 10 minutes."", ""Let dough rise 1 hour until  doubled."", ""Punch  down and roll on floured surface to about 1/2- inch."", ""Cut into rectangles about 4 x 6-inches or desired size of  pizza roll."", ""Sauce: Place all ingredients (exce  the  Mozzarella cheese) in a crock-pot and simmer on low for  about 2 hours."", 
""Let cool to room temperature. Hot sauce will  make dough soggy."", ""Rolls: Place a small amount of sauce on the  dough rectangles, spreading it to cover the entire   piece of dough."", ""Sprinkle Mozzarella cheese over half of the  dough."", ""Roll up the  dough burrito-style, sealing edges with  moistened fingers."", ""Place rolls on a  cookie sheet. Allow to rest for  about 10 minutes."", ""Bake in a hot 500 degrees  oven until  dough is golden brown."", ""Serve rolls with a side bowl of hot pizza  sauce  for dipping the pizza rolls inches."", 
""These freeze beautifully."", ""Can be   reheated in the microwave. Variations: You may wish to add slices of  mushroom,  olive, shredded beef, pepperoni slices or  whatever in addition to the  Mozzarella cheese inside the pizza roll."")"
143,Cherry Tomatoes on Provolone Garlic Bread,1H10M,35M,1H45M,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/14/3/picBwpb8U.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/14/3/picJwZRaN.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/14/3/picxHeUf1.jpg"")",Weeknight,"""< 4 Hours""","c(""2"", ""2"", ""1/4"", ""1"", ""3"", ""1/3"", ""3"", NA, ""3"", ""3"", ""4"", ""4"", ""1/4"")","c(""cherry tomatoes"", ""scallions"", ""parsley"", ""rosemary"", ""garlic"", ""extra virgin olive oil"", ""extra virgin olive oil"", ""garlic"", ""provolone cheese"", ""parmesan cheese"")",488.6,38.6,10,24.8,483.5,23.7,2.9,7.2,13.4,4,NA,"c(""For the tomatoes, mix tomatoes, scallions, parsley, rosemary, garlic, olive oil and vinegar in a shallow bowl."", ""Season with salt and pepper."", ""Cover bowl and let tomatoes marinate at room temperature for at least 1 hour, but preferably 3-4 hours."", ""Stir occasionally to distribute seasonings."", ""For the bread, combine olive oil and garlic and let mixture stand for about 10 minutes so flavors can mingle.  Meanwhile, heat the broiler."", ""Brush one side of each bread slice with garlic and olive oil mixture and broil them oiled-side up until lightly browned."", 
""Put a slice of provolone and a generous sprinkling of Parmesan on each slice, reserving a little of the parmesan for garnish."", ""Set aside.  Just before serving, heat up broiler again and toast cheese until bubbly."", ""Serve bread in shallow bowls, spooning about 3/4 cup of tomatoes and marinade over each slice, garnishing with remaining parmesan."")"
144,Cheesy Chicken Noodle Casserole,NA,35M,35M,character(0),Chicken Breast,"c(""Chicken"", ""Poultry"", ""Meat"", ""< 60 Mins"", ""Oven"")","c(""2"", ""0.5"", ""1"", ""1/4"", ""0.5"", ""1"", ""1"", ""1/2"", ""1"")","c(""chicken breasts"", ""olive oil"", ""Velveeta cheese"", ""corn"", ""seasoning salt"", ""parsley flakes"", ""pepper"")",544,22,7.8,107.8,747.1,59.1,4.2,8.2,30.4,4,NA,"c(""Cook egg noodles in boiling water till chewy."", ""Cook chicken in olive oil, and  Lawry salt till chicken is not pink in middle, then drain oil."", ""Combine cream of chicken soup, egg noodles, and chicken till boiling."", ""Reduce heat, and add  Velveeta cheese, corn, and pepper."", ""Cook until all of Velveeta is melted."", ""Remove from heat and sprinkle with parsley flakes."")"
